month,day,data,median,LB,UB
8,11,2737,2737,NaN,NaN
8,18,2489,2489,NaN,NaN
8,25,2047,2047,NaN,NaN
9,1,1822,1822,NaN,NaN
9,8,1291,1291,NaN,NaN
9,15,1232,1232,NaN,NaN
9,22,893,893,NaN,NaN
9,29,626,626,NaN,NaN
10,6,500,500,NaN,NaN
10,13,338,338,NaN,NaN
10,20,71.4444444450692,71.4444444450692,0,366.911244491304
10,27,0,0,0,222.742044746503
11,3,0,0,0,50.0968429650807
11,10,0,0,0,0
