month,day,data,median,LB,UB
8,25,2071,2071,2071,2071
9,1,1784,1756.98844968453,1539.46974819433,1965.03721117613
9,8,1327,1431.08074361252,1243.94484314017,1623.31682796682
9,15,1204,1138.96549140692,950.505654094958,1319.01743431705
9,22,909,890.560741657472,706.944969160401,1076.64742339347
9,29,668,688.393355388846,509.073450715515,869.195727410203
10,6,579,530.381129916926,351.171220699173,708.3302429007
10,13,431,415.430067379824,232.766810185172,595.736820402149
10,20,289,334.017168364861,147.600049677011,523.097691758448
10,27,203,275.947427590819,87.9437693280159,719.373309526888
11,3,NaN,234.994525387936,28.1553459309148,2974.98994574717
11,10,NaN,198.082910773299,-0,16968.4284308158
11,17,NaN,166.102820666271,-0,97707.8028775325
11,24,NaN,140.074782231993,-0,580622.870032942
