month,day,data,median,LB,UB
8,25,2071,2071,NaN,NaN
9,1,1784,1784,NaN,NaN
9,8,1327,1327,NaN,NaN
9,15,1204,1204,NaN,NaN
9,22,909,909,NaN,NaN
9,29,668,668,NaN,NaN
10,6,579,579,NaN,NaN
10,13,431,431,NaN,NaN
10,20,289,289,NaN,NaN
10,27,203,203,NaN,NaN
11,3,81.2406985757592,81.2406985757592,0,330.905277142199
11,10,0,0,0,404.05846884759
11,17,0,0,0,547.656341652801
11,24,0,0,0,710.705166358565
