month,day,data,median,LB,UB
9,22,804,804,804,804
9,29,665,663.898446847208,592.106812622744,733.743514296206
10,6,545,540.483043476012,475.079244510248,604.175520926999
10,13,408,420.87367286976,357.754891349288,482.900793259631
10,20,311,320.109924532598,257.273237213366,382.089528129705
10,27,264,240.662990890598,181.662772777519,299.731999115358
11,3,203,179.379324290792,121.048449648839,237.379797750274
11,10,132,132.91485923644,74.6755596381917,192.821160542958
11,17,82,101.943198913077,41.3064821558216,162.374970590984
11,24,47,77.3587429245504,16.990203900452,139.571968478832
12,1,NaN,61.1474566183204,-0,128.584888650077
12,8,NaN,46.0924167269072,-0,120.430002998353
12,15,NaN,38.3084794973411,-0,118.534717649061
12,22,NaN,30.5993190483155,-0,117.447273232862
