month,day,data,median,LB,UB
7,21,2284,2284,NaN,NaN
7,28,2746,2746,NaN,NaN
8,4,3065,3065,NaN,NaN
8,11,2648,2648,NaN,NaN
8,18,2795,2795,NaN,NaN
8,25,2130,2130,NaN,NaN
9,1,1894,1894,NaN,NaN
9,8,1328,1328,NaN,NaN
9,15,1160,1160,NaN,NaN
9,22,1009,1009,NaN,NaN
9,29,1009,1009,241.518373769825,1776.48162623017
10,6,1009,1009,0,2094.38292468687
10,13,1009,1009,0,2338.31717050625
10,20,1009,1009,0,2543.96325246035
