month,day,data,median,LB,UB
7,28,2945,2945,NaN,NaN
8,4,2995,2995,NaN,NaN
8,11,2793,2793,NaN,NaN
8,18,2571,2571,NaN,NaN
8,25,2120,2120,NaN,NaN
9,1,1931,1931,NaN,NaN
9,8,1396,1396,NaN,NaN
9,15,1205,1205,NaN,NaN
9,22,1056,1056,NaN,NaN
9,29,476,476,NaN,NaN
10,6,201.666666670305,201.666666670305,0,603.15941907306
10,13,0,0,0,495.12982898309
10,20,0,0,0,348.405846043159
10,27,0,0,0,181.652171486732
