month,day,data,median,LB,UB
7,7,878,878,878,878
7,14,1468,1378.80036383124,971.62274765706,1789.07530929542
7,21,2191,2141.17063312093,1719.35795663642,2561.60896394469
7,28,2628,2773.11596250773,2351.6894503614,3189.9530344713
8,4,3228,3111.64965288343,2705.4162401118,3522.68406859161
8,11,2913,3092.93766382136,2678.69377940853,3493.56372161269
8,18,2994,2792.95731137358,2392.71327437017,3190.94857657219
8,25,2158,2326.51120158797,1925.09017928529,2713.45072203623
9,1,2069,1819.06879154224,1400.20792636846,2239.34396294518
9,8,1191,1364.61847107585,930.618294227666,1787.64183448776
9,15,NaN,991.029262854852,564.030452681098,1412.59468176073
9,22,NaN,708.322199206953,298.33163306801,1120.76372822824
9,29,NaN,498.446778123255,97.2807948397011,901.51417692446
10,6,NaN,344.629472462814,-0,741.140219573211
