month,day,data,median,LB,UB
6,23,308,308,NaN,NaN
6,30,485,485,NaN,NaN
7,7,938,938,NaN,NaN
7,14,1532,1532,NaN,NaN
7,21,2222,2222,NaN,NaN
7,28,2627,2627,NaN,NaN
8,4,3258,3258,NaN,NaN
8,11,2696,2696,NaN,NaN
8,18,2698,2698,NaN,NaN
8,25,1969,1969,NaN,NaN
9,1,1240,1240,141.440619555684,2338.55938044432
9,8,511,511,0,2967.45345199354
9,15,0,0,0,3892.43282064928
9,22,0,0,0,5070.05753428252
