month,day,data,median,LB,UB
5,17,6,6,6,6
5,24,9,10.1338224685797,-0,132.834188622205
5,31,18,22.2069479436261,-0,147.951330791686
6,7,21,39.8666574873188,-0,173.425627339368
6,14,58,76.6252516972446,-0,213.054216786957
6,21,165,135.800328838979,5.05385284740237,273.25149447465
6,28,215,234.840390137695,104.228313828743,369.850049395091
7,5,315,425.599722721761,272.105644455897,582.51528764061
7,12,930,853.675448908122,695.66844182605,1023.31807197611
7,19,1499,1490.94874425018,1308.35368200714,1677.82854577718
7,26,NaN,2187.094015712,1332.03248410606,3091.6199160136
8,2,NaN,2685.61072029045,855.375172601167,5933.56277984327
8,9,NaN,2571.13872167773,447.943186139078,11377.3783363453
8,16,NaN,1950.8437267992,222.017573007298,20356.1145942974
