month,day,data,median,LB,UB
8,4,3067,3067,3067,3067
8,11,2729,2733.85213942476,2451.5823777553,3027.01565503788
8,18,2467,2484.01954318747,2222.82122827996,2738.63154088039
8,25,2025,2060.42483677543,1817.94237137124,2311.00101881442
9,1,1793,1700.96868959248,1474.33977943477,1938.43555190799
9,8,1283,1385.62053194921,1155.61142867069,1604.14733805684
9,15,1182,1082.48465402673,862.733494419503,1293.60204138624
9,22,794,812.650484819497,596.5727957877,1031.50319676509
9,29,552,598.15408444426,381.394706435203,814.695322473065
10,6,421,425.459759952606,205.097498517259,645.363292068002
10,13,NaN,300.178608331859,84.268369739882,519.304406144963
10,20,NaN,208.980391989318,-0,430.423206869526
10,27,NaN,144.946446153792,-0,361.607599569291
11,3,NaN,102.206329384909,-0,316.373773494944
