month,day,data,median,LB,UB
8,4,3067,3067,NaN,NaN
8,11,2729,2729,NaN,NaN
8,18,2467,2467,NaN,NaN
8,25,2025,2025,NaN,NaN
9,1,1793,1793,NaN,NaN
9,8,1283,1283,NaN,NaN
9,15,1182,1182,NaN,NaN
9,22,794,794,NaN,NaN
9,29,552,552,NaN,NaN
10,6,421,421,NaN,NaN
10,13,127.000000000202,127.000000000202,0,396.034326499925
10,20,0,0,0,213.471993280223
10,27,0,0,0,4.98112247820006
11,3,0,0,0,0
