month,day,data,median,LB,UB
5,26,10,10,10,10
6,2,26,24.6684233479161,-0,136.780449766755
6,9,46,51.7289241004836,-0,160.372157999756
6,16,83,107.086403608412,-0,217.906143907748
6,23,231,192.302048142204,78.5701013907092,308.409770557315
6,30,240,312.20632000272,194.848301444276,435.996783503607
7,7,530,484.233738297053,353.976952542854,637.289961584736
7,14,1084,1087.94700691098,918.000750582736,1643.9958883775
7,21,2398,2389.10563983006,2212.77871654732,2569.75278918862
7,28,1956,1959.75046548936,1356.26507856545,2116.27793204523
8,4,NaN,1022.87394047713,781.984737809159,1183.70734845833
8,11,NaN,674.797857795404,532.44289147869,810.460906539872
8,18,NaN,503.228505061043,368.405036763689,637.001743483596
8,25,NaN,372.887878194261,239.059292654878,503.595876499739
