month,day,data,median,LB,UB
5,26,10,10,10,10
6,2,26,21.3990121195889,-0,443.101020413623
6,9,46,36.7313667619606,-0,486.021416857547
6,16,83,83.7293794953899,-0,511.116035540844
6,23,231,195.745323833282,-0,656.868447807199
6,30,240,405.165560432362,-0,890.521394364603
7,7,530,788.247218331353,305.975556082105,1264.98435565894
7,14,1084,1354.60992635469,825.127696233623,1861.87640441047
7,21,2398,1915.7550531657,1361.82535475937,2435.83620753335
7,28,1956,2122.64268345411,1555.28542748114,2712.09903946616
8,4,NaN,1773.67955548296,1017.04202014004,2993.20591221332
8,11,NaN,1164.34117016067,424.454817227268,3404.23245858171
8,18,NaN,668.292036750707,41.1639028835857,4027.44591826143
8,25,NaN,365.891208424557,-0,4312.18693538847
