month,day,data,median,LB,UB
6,2,23,23,23,23
6,9,46,66.4158043610736,-0,884.043453314186
6,16,81,110.275248106387,-0,958.109639100192
6,23,225,240.92411148725,-0,1111.97624115064
6,30,245,474.549713030535,-0,1351.44172847547
7,7,560,831.024964889172,-0,1737.22198202862
7,14,1065,1296.71116056195,312.003233642266,2262.6960281643
7,21,2370,1817.8551031427,892.896848261398,2768.80546664604
7,28,2029,2442.27571703509,1456.31502527161,3446.23957437879
8,4,3699,3612.50317588994,2505.22139205346,4741.58005549817
8,11,NaN,6238.03390662467,2453.73873359776,9853.38222867198
8,18,NaN,11526.9029209869,1824.74860363707,22797.2626026448
8,25,NaN,20888.8254302678,1208.40805161517,47771.6096832998
9,1,NaN,34117.5300094556,699.936087917241,79481.8535309253
