month,day,data,median,LB,UB
9,8,1270,1270,1270,1270
9,15,1118,1102.12615507149,979.925171372182,1221.17638164633
9,22,813,860.102995706411,755.354122217656,965.402950357523
9,29,652,657.49098636919,552.26788479178,763.590722588328
10,6,540,497.504387157581,390.548131873868,599.715758312616
10,13,400,383.013142097509,280.040726818619,484.011916455026
10,20,305,293.922567146734,193.65956383526,393.911167791547
10,27,241,226.552019560213,123.546645197234,329.057283711227
11,3,145,173.409075327865,72.8430298008021,274.292347144496
11,10,91,136.042925278129,36.4636421030835,242.54168552703
11,17,NaN,107.507980196123,7.64100917245311,263.310874183024
11,24,NaN,85.7194134961446,-0,444.664296426036
12,1,NaN,69.351951923953,-0,947.572540468236
12,8,NaN,57.5247384284104,-0,1982.90140575382
